platform,city,product_name,category,price,original_price,discount_percentage,in_stock,scraped_date
Blinkit,Delhi,Britannia Breakfast Slice White Bread,bread,38.0,38.0,0.0,True,2026-06-07
Blinkit,Delhi,English Oven Premium White Bread 350 g,bread,86.0,86.0,0.0,True,2026-06-07
Blinkit,Delhi,Baker's Loaf Zero Preservatives Multigrain Bread,bread,49.0,49.0,0.0,True,2026-06-07
Blinkit,Delhi,Suchali's Artisan Bakehouse Olive & Rosemary Sourdough,bread,150.0,150.0,0.0,True,2026-06-07
Blinkit,Delhi,The Health Factory Zero Maida Whole Wheat Bread,bread,49.0,49.0,0.0,True,2026-06-07
Blinkit,Delhi,Harvest Gold Sandwich White Bread,bread,50.0,50.0,0.0,True,2026-06-07
Blinkit,Delhi,The Baker's Dozen Zero Maida Whole Wheat Bread,bread,49.0,49.0,0.0,True,2026-06-07
Blinkit,Delhi,The Health Factory Zero Maida Multigrain Bread,bread,50.0,50.0,0.0,True,2026-06-07
Blinkit,Delhi,Bonn Zero Maida 100% Atta Whole Wheat Bread,bread,49.0,49.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia Brown Bread,bread,60.0,60.0,0.0,True,2026-06-07
Blinkit,Delhi,Naturbaked Whole Wheat Bread (Zero Maida),bread,75.0,75.0,0.0,True,2026-06-07
Blinkit,Delhi,Bonn High Fibre Brown Bread,bread,129.0,129.0,0.0,True,2026-06-07
Blinkit,Delhi,Bonn White Bread,bread,65.0,65.0,0.0,True,2026-06-07
Blinkit,Delhi,The Health Factory Zero Maida Protein Bread,bread,50.0,50.0,0.0,True,2026-06-07
Blinkit,Delhi,Bonn Premium Garlic Bread,bread,20.0,20.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia 100% Whole Wheat Bread (No Maida),bread,50.0,50.0,0.0,True,2026-06-07
Blinkit,Delhi,Baker's Loaf Zero Maida Oatmeal Multigrain Bread by Harvest Gold,bread,50.0,50.0,0.0,True,2026-06-07
Blinkit,Delhi,The Health Factory Sourdough Focaccia,bread,59.0,59.0,0.0,True,2026-06-07
Blinkit,Delhi,Bonn Lehsuni Tadka Bread,bread,73.0,73.0,0.0,True,2026-06-07
Blinkit,Delhi,Protein Chef Multigrain Double Protein Bread (64g Protein per Loaf),bread,69.0,69.0,0.0,True,2026-06-07
Blinkit,Delhi,The Health Factory Olive & Rosemary Sourdough,bread,72.0,72.0,0.0,True,2026-06-07
Blinkit,Delhi,The Health Factory Zero Maida Protein Bombay Pav,bread,158.0,158.0,0.0,True,2026-06-07
Blinkit,Delhi,Abhi Vitamin D3 White Protein Rich Eggs,eggs,309.0,309.0,0.0,True,2026-06-07
Blinkit,Delhi,Table White White Eggs,eggs,52.0,52.0,0.0,True,2026-06-07
Blinkit,Delhi,Nature Good White Eggs,eggs,57.0,57.0,0.0,True,2026-06-07
Blinkit,Delhi,Abhi Nutri+ White Protein Rich Eggs,eggs,107.0,107.0,0.0,True,2026-06-07
Blinkit,Delhi,Table White Eggs (6 pcs),eggs,154.0,154.0,0.0,True,2026-06-07
Blinkit,Delhi,Eggoz Nutrition White Protein Rich Eggs (10 pieces),eggs,144.0,144.0,0.0,True,2026-06-07
Blinkit,Delhi,Abhi Dose White Speciality Eggs,eggs,369.0,369.0,0.0,True,2026-06-07
Blinkit,Delhi,The Urban Eggs Farm Fresh White Eggs,eggs,340.0,340.0,0.0,True,2026-06-07
Blinkit,Delhi,Farm Made Free Range Eggs,eggs,244.0,244.0,0.0,True,2026-06-07
Blinkit,Delhi,Eggee provita+ White Protein Rich Eggs,eggs,132.0,132.0,0.0,True,2026-06-07
Blinkit,Delhi,Eggoz Nutrition Protein Rich Brown Eggs (10 pieces),eggs,134.0,134.0,0.0,True,2026-06-07
Blinkit,Delhi,Nature Good White Eggs (30 pieces),eggs,348.0,348.0,0.0,True,2026-06-07
Blinkit,Delhi,Hen Fruit -30 Max Protein Speciality Eggs,eggs,155.0,155.0,0.0,True,2026-06-07
Blinkit,Delhi,Farm Made Free Range Eggs 12 pcs,eggs,256.0,256.0,0.0,True,2026-06-07
Blinkit,Delhi,Eggoz Nutrition White Protein Rich Eggs (30 pieces),eggs,123.0,123.0,0.0,True,2026-06-07
Blinkit,Delhi,The Egg Co. Farm Fresh Protein Rich Eggs (10 pcs),eggs,49.0,49.0,0.0,True,2026-06-07
Blinkit,Delhi,Eggland Farms Fresh White Eggs,eggs,139.0,139.0,0.0,True,2026-06-07
Blinkit,Delhi,The Natural Fresh White Protein Rich Eggs - 10 pieces,eggs,116.0,116.0,0.0,True,2026-06-07
Blinkit,Delhi,Hen Fruit -10 Farm Fresh No Antibiotics White Protein Rich Eggs,eggs,155.0,155.0,0.0,True,2026-06-07
Blinkit,Delhi,Licious Farm Fresh Classic White Protein Rich Eggs,eggs,59.0,59.0,0.0,True,2026-06-07
Blinkit,Delhi,Hen Fruit -10 Max Protein Speciality Eggs,eggs,60.0,60.0,0.0,True,2026-06-07
Blinkit,Delhi,Orange Yolk Co. Protein Rich Eggs,eggs,65.0,65.0,0.0,True,2026-06-07
Zepto,Bangalore,JO Lime Fresh Soap,soap,104.0,125.0,16.8,True,2026-06-07
Blinkit,Delhi,Hen Fruit -30 Farm Fresh No Antibiotics White Protein Rich Eggs,eggs,65.0,65.0,0.0,True,2026-06-07
Blinkit,Delhi,Abhi Gold+ Brown Eggs,eggs,65.0,65.0,0.0,True,2026-06-07
Blinkit,Delhi,Andaah Natural +VitaD White Protein Rich Eggs,eggs,114.0,114.0,0.0,True,2026-06-07
Blinkit,Delhi,Eggoz Nutrition White Protein Rich Eggs (6 pieces),eggs,65.0,65.0,0.0,True,2026-06-07
Blinkit,Delhi,Andaah Brown Eggs + Vita D,eggs,369.0,369.0,0.0,True,2026-06-07
Blinkit,Delhi,Licious Brown Eggs,eggs,45.0,45.0,0.0,True,2026-06-07
Blinkit,Delhi,Hen Fruit -6 Farm Fresh Antibiotic Free White Protein Rich Eggs,eggs,33.0,33.0,0.0,True,2026-06-07
Blinkit,Delhi,Amul Salted Butter,butter,60.0,60.0,0.0,True,2026-06-07
Blinkit,Delhi,Amul Salted Butter (200 g),butter,300.0,300.0,0.0,True,2026-06-07
Blinkit,Delhi,Amul Unsalted Butter,butter,70.0,70.0,0.0,True,2026-06-07
Blinkit,Delhi,Mother Dairy Salted Butter (500 g),butter,55.0,55.0,0.0,True,2026-06-07
Blinkit,Delhi,Amul Garlic & Herbs Butter,butter,529.0,529.0,0.0,True,2026-06-07
Blinkit,Delhi,Mother Dairy Salted Butter,butter,47.0,47.0,0.0,True,2026-06-07
Blinkit,Delhi,Nutralite DoodhShakti Probiotic Butter,butter,328.0,328.0,0.0,True,2026-06-07
Blinkit,Delhi,Nutralite DoodhShakti Probiotic Butter (Tub),butter,25.0,25.0,0.0,True,2026-06-07
Blinkit,Delhi,Beeza Creamy Pistachio Butter,butter,45.0,45.0,0.0,True,2026-06-07
Blinkit,Delhi,Pintola Unsweetened Creamy Almond Butter,butter,50.0,50.0,0.0,True,2026-06-07
Blinkit,Delhi,Amul Lite Milk Fat Spread,butter,162.0,162.0,0.0,True,2026-06-07
Blinkit,Delhi,Dairy Craft Unsalted Butter,butter,170.0,170.0,0.0,True,2026-06-07
Blinkit,Delhi,Dairy Craft Salted Butter,butter,281.0,281.0,0.0,True,2026-06-07
Blinkit,Delhi,Delicious Cholesterol Free Fat Spread,butter,299.0,299.0,0.0,True,2026-06-07
Blinkit,Delhi,Act II Butter Popcorn - Ready to Eat,butter,426.0,426.0,0.0,True,2026-06-07
Blinkit,Delhi,The Cinnamon Kitchen Almond Flour & Cacao Protein Cookies,butter,60.0,60.0,0.0,True,2026-06-07
Blinkit,Delhi,Act II Butter Lover's Popcorn - Microwave - Pack of 2,butter,115.0,115.0,0.0,True,2026-06-07
Blinkit,Delhi,Multani Naturals Cocoa Body Lotion,butter,110.0,110.0,0.0,True,2026-06-07
Blinkit,Delhi,4700BC Jumbo Butter Popcorn,butter,285.0,285.0,0.0,True,2026-06-07
Blinkit,Delhi,Pintola All Natural Crunchy Peanut Butter (Unsweetened),butter,51.0,51.0,0.0,True,2026-06-07
Blinkit,Delhi,Pintola Dark Chocolate Crunchy Peanut Butter,butter,217.0,217.0,0.0,True,2026-06-07
Blinkit,Delhi,Act II Butter Popcorn - Microwave - Pack of 2,butter,295.0,295.0,0.0,True,2026-06-07
Blinkit,Delhi,Theobroma Butter Vanilla Pound Cake,butter,299.0,299.0,0.0,True,2026-06-07
Blinkit,Delhi,Pintola All Natural Creamy Peanut Butter (Unsweetened),butter,386.0,386.0,0.0,True,2026-06-07
Blinkit,Delhi,MyFitness High Protein Chocolate Crunchy Peanut Butter Spread,butter,129.0,129.0,0.0,True,2026-06-07
Blinkit,Delhi,Harvest Gold Butter Pav,butter,24.0,24.0,0.0,True,2026-06-07
Blinkit,Delhi,Pintola High Protein Dark Chocolate Crunchy Peanut Butter,butter,449.0,449.0,0.0,True,2026-06-07
Blinkit,Delhi,Dr. Oetker FunFoods Crunchy Peanut Butter,butter,247.0,247.0,0.0,True,2026-06-07
Blinkit,Delhi,Pintola Dark Chocolate Creamy Peanut Butter,butter,135.0,135.0,0.0,True,2026-06-07
Blinkit,Delhi,The Whole Truth Creamy Dark Chocolate Peanut Spread,butter,199.0,199.0,0.0,True,2026-06-07
Blinkit,Delhi,Baker's Loaf Butter Crust Milk Bread,butter,140.0,140.0,0.0,True,2026-06-07
Blinkit,Delhi,Amul Butter Whole Wheat Bread,butter,140.0,140.0,0.0,True,2026-06-07
Blinkit,Delhi,Sundrop Crunchy Peanut Butter,butter,345.0,345.0,0.0,True,2026-06-07
Blinkit,Delhi,Act II Butter Popcorn - Instant - Buy 2 Get 1 Free,butter,140.0,140.0,0.0,True,2026-06-07
Blinkit,Delhi,Amul Creamy Spread Peanut Butter,butter,10.0,10.0,0.0,True,2026-06-07
Blinkit,Delhi,"The Baker's Dozen Zero Maida Butter Garlic Toast, Whole Wheat",butter,10.0,10.0,0.0,True,2026-06-07
Blinkit,Delhi,Haldiram's Pudina Treat Potato Chips,chips,34.0,34.0,0.0,True,2026-06-07
Blinkit,Delhi,Uncle Chipps Spicy Treat Flavour Potato Chips,chips,25.0,25.0,0.0,True,2026-06-07
Blinkit,Delhi,Lay's India's Magic Masala Potato Chips,chips,34.0,34.0,0.0,True,2026-06-07
Blinkit,Delhi,Lay's American Style Cream & Onion Potato Chips,chips,20.0,20.0,0.0,True,2026-06-07
Blinkit,Delhi,Haldiram's Sour Cream & Onion Chips,chips,51.0,51.0,0.0,True,2026-06-07
Blinkit,Delhi,Lay's Classic Salted Potato Chips,chips,20.0,20.0,0.0,True,2026-06-07
Blinkit,Delhi,Lay's Crispz Herb & Onion Potato Chips,chips,33.0,33.0,0.0,True,2026-06-07
Blinkit,Delhi,Lay's Chile Limon Flavour Potato Chips,chips,38.0,38.0,0.0,True,2026-06-07
Blinkit,Delhi,Pringles Scorchin’ Red Hot Chilli Potato Chips,chips,33.0,33.0,0.0,True,2026-06-07
Blinkit,Delhi,Lay's Spanish Tomato Tango Flavour Chips,chips,73.0,73.0,0.0,True,2026-06-07
Blinkit,Delhi,Lay's Sizzling Hot Potato Chips,chips,31.0,31.0,0.0,True,2026-06-07
Blinkit,Delhi,Uncle Chipps Plain Salted Potato Chips,chips,39.0,39.0,0.0,True,2026-06-07
Blinkit,Delhi,Bingo Masala Massacre Potato Chips,chips,31.0,31.0,0.0,True,2026-06-07
Blinkit,Delhi,Haldiram's Classic Salted Potato Chips,chips,39.0,39.0,0.0,True,2026-06-07
Blinkit,Delhi,Snackible Peri Peri Ragi Chips,chips,35.0,35.0,0.0,True,2026-06-07
Blinkit,Delhi,Bingo Mad Angles Pizza-aaaah Chips,chips,51.0,51.0,0.0,True,2026-06-07
Blinkit,Delhi,Bingo Bangin Butter & Garlic Potato Chips,chips,35.0,35.0,0.0,True,2026-06-07
Blinkit,Delhi,DOKi Chicken Chips (Cheddar Cheese),chips,51.0,51.0,0.0,True,2026-06-07
Blinkit,Delhi,Chheda's Yellow Rock Salt Banana Chips,chips,51.0,51.0,0.0,True,2026-06-07
Blinkit,Delhi,DOKi Portuguese Peri Peri Chicken Chips,chips,39.0,39.0,0.0,True,2026-06-07
Blinkit,Delhi,Let's Try Desi Masala Chips,chips,30.0,30.0,0.0,True,2026-06-07
Blinkit,Delhi,Doritos Dinamita Fiery Lime And Chilli Snack,chips,57.0,57.0,0.0,True,2026-06-07
Blinkit,Delhi,Doritos Sweet Chilli Flavour Nachos,chips,47.0,47.0,0.0,True,2026-06-07
Blinkit,Delhi,Troovy Healthy High Protein Mix Veggie Chips,chips,65.0,65.0,0.0,True,2026-06-07
Blinkit,Delhi,Let's Try Cream & Onion Chips,chips,39.0,39.0,0.0,True,2026-06-07
Blinkit,Delhi,Sweet Karam Coffee Nendran Banana Chips,chips,33.0,33.0,0.0,True,2026-06-07
Blinkit,Delhi,Pringles Pizza Flavour Potato Chips - Crispy Snack,chips,99.0,99.0,0.0,True,2026-06-07
Blinkit,Delhi,BRB Potato Popped Chips (Spicy Chipotle Flavour),chips,24.0,24.0,0.0,True,2026-06-07
Blinkit,Delhi,Beyond Snack Original style Nendran Banana Chips,chips,101.0,101.0,0.0,True,2026-06-07
Blinkit,Delhi,Pringles Original Potato Chips - Crispy Snack,chips,24.0,24.0,0.0,True,2026-06-07
Blinkit,Delhi,Pringles Sour Cream & Onion Potato Chips (40 g),chips,57.0,57.0,0.0,True,2026-06-07
Blinkit,Delhi,BRB Pudina Punch Rice Popped Chips,chips,28.0,28.0,0.0,True,2026-06-07
Blinkit,Delhi,Troovy Healthy High Protein Ragi Chips,chips,56.0,56.0,0.0,True,2026-06-07
Blinkit,Delhi,Red Rock Deli Baked Chips (Risotto) 40% Less Fat Snacks,chips,28.0,28.0,0.0,True,2026-06-07
Blinkit,Delhi,DOKi Sea Salt Chicken Chips,chips,60.0,60.0,0.0,True,2026-06-07
Blinkit,Delhi,Right Shift Jaggery Atta Cookies (No Maida/ No Palm Oil),biscuits,90.0,90.0,0.0,True,2026-06-07
Blinkit,Delhi,Sunfeast Bourbon Dark Fantasy Biscuit,biscuits,25.0,25.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia NutriChoice Digestive High-Fibre Biscuit,biscuits,58.0,58.0,0.0,True,2026-06-07
Blinkit,Delhi,Parle Krackjack Crackers Sweet & Salty Biscuits,biscuits,48.0,48.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia NutriChoice 5 Grain Digestive Biscuit,biscuits,121.0,121.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia Good Day Cashew Biscuit,biscuits,28.0,28.0,0.0,True,2026-06-07
Blinkit,Delhi,Hide & Seek Chocolate Chip Cookies,biscuits,20.0,20.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia Marie Gold Marie Biscuits,biscuits,25.0,25.0,0.0,True,2026-06-07
Blinkit,Delhi,McVitie's Digestive High Fibre Biscuit,biscuits,134.0,134.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia Little Hearts Classic Crunch Biscuit,biscuits,30.0,30.0,0.0,True,2026-06-07
Blinkit,Delhi,Hide & Seek Choco Chip Cookies,biscuits,73.0,73.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia Good Day Butter Cookies,biscuits,30.0,30.0,0.0,True,2026-06-07
Blinkit,Delhi,"McVitie's Digestive High Fibre Biscuit, Trans Fat Free",biscuits,96.0,96.0,0.0,True,2026-06-07
Blinkit,Delhi,Sunfeast Dark Fantasy Choco Fill Cookies,biscuits,369.0,369.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia Nice Time Coconut Biscuit,biscuits,82.0,82.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia Treat Jim Jam Sandwich Crème Biscuits,biscuits,27.0,27.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia NutriChoice Digestive High-Fibre Biscuit (960 g),biscuits,77.0,77.0,0.0,True,2026-06-07
Blinkit,Delhi,Parle Monaco Light Salty Classic Regular Biscuit,biscuits,46.0,46.0,0.0,True,2026-06-07
Blinkit,Delhi,Lotus Biscoff Caramelized Cookies,biscuits,93.0,93.0,0.0,True,2026-06-07
Blinkit,Delhi,Sunfeast Dark Fantasy Vanilla Sandwich Crème Biscuits,biscuits,63.0,63.0,0.0,True,2026-06-07
Blinkit,Delhi,Sunfeast Mom's Magic Biscuit - Cashew & Almond Cookies,biscuits,121.0,121.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia NutriChoice Oats Orange & Almond Biscuit,biscuits,109.0,109.0,0.0,True,2026-06-07
Blinkit,Delhi,Parle-G Glucose Biscuit,biscuits,30.0,30.0,0.0,True,2026-06-07
Blinkit,Delhi,Sunfeast Mom's Magic Cashew & Almond Cookies,biscuits,196.0,196.0,0.0,True,2026-06-07
Blinkit,Delhi,Parle Hide & Seek Milano Centre Filled Cream Biscuits,biscuits,134.0,134.0,0.0,True,2026-06-07
Blinkit,Delhi,Parle-G Original Gluco Biscuit,biscuits,105.0,105.0,0.0,True,2026-06-07
Blinkit,Delhi,MomsMade Desi Ghee Gud Thekua Cookie (No Maida),biscuits,163.0,163.0,0.0,True,2026-06-07
Blinkit,Delhi,Jaggic Gud Atta Biscuit,biscuits,137.0,137.0,0.0,True,2026-06-07
Blinkit,Delhi,Hide & Seek Black Bourbon Biscuits Choco Creme Sandwich,biscuits,105.0,105.0,0.0,True,2026-06-07
Blinkit,Delhi,Sunfeast Farmlite Oats with Raisins Cookies,biscuits,133.0,133.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia Treat Strawberry Flavoured Wafers,biscuits,30.0,30.0,0.0,True,2026-06-07
Blinkit,Delhi,Hide & Seek Milano Choco Chip Cookies,biscuits,40.0,40.0,0.0,True,2026-06-07
Blinkit,Delhi,Hide & Seek Choco Rolls Cream Biscuits,biscuits,152.0,152.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia Milk Bikis - Biscuit,biscuits,19.0,19.0,0.0,True,2026-06-07
Blinkit,Delhi,Britannia Milk Bikis Milky Sandwich Creme Biscuits,biscuits,228.0,228.0,0.0,True,2026-06-07
Blinkit,Delhi,Lotus Biscoff Caramelized Cookies - Pack of 3,biscuits,40.0,40.0,0.0,True,2026-06-07
Blinkit,Delhi,Daawat Rozana Gold Basmati Rice Tibar (Medium Grain),rice,455.0,455.0,0.0,True,2026-06-07
Blinkit,Delhi,Daawat Rozana-Super Basmati Rice (Medium Grain),rice,63.0,63.0,0.0,True,2026-06-07
Blinkit,Delhi,Whole Farm Premium Parmal Rice,rice,336.0,336.0,0.0,True,2026-06-07
Blinkit,Delhi,Fortune Rozana-Gold Basmati Rice (Long Grain),rice,80.0,80.0,0.0,True,2026-06-07
Blinkit,Delhi,Fortune Rozana Super Basmati Rice (Medium Grain),rice,92.0,92.0,0.0,True,2026-06-07
Blinkit,Delhi,Daawat Rozana Super Basmati Rice (Medium Grain),rice,334.0,334.0,0.0,True,2026-06-07
Blinkit,Delhi,India Gate Everyday Basmati Rice (Medium Grain),rice,372.0,372.0,0.0,True,2026-06-07
Blinkit,Delhi,Whole Farm Premium Golden Basmati Sella Rice (Long Grain),rice,248.0,248.0,0.0,True,2026-06-07
Blinkit,Delhi,Daawat Rozana Gold Tibar Basmati Rice (Medium Grain),rice,384.0,384.0,0.0,True,2026-06-07
Blinkit,Delhi,Whole Farm Grocery Raw Sonamasuri Rice (6-12 Months) (Medium Grain),rice,459.0,459.0,0.0,True,2026-06-07
Blinkit,Delhi,Daawat Super Basmati Rice (Long Grain),rice,223.0,223.0,0.0,True,2026-06-07
Blinkit,Delhi,Fortune Hamesha Mini Dubar Basmati Rice (Long Grain),rice,745.0,745.0,0.0,True,2026-06-07
Blinkit,Delhi,Daawat Rozana Mini Mogra Basmati Rice (Short Grain),rice,191.0,191.0,0.0,True,2026-06-07
Blinkit,Delhi,Whole Farm Grocery Broken Mogra Basmati Rice (Short Grain),rice,712.0,712.0,0.0,True,2026-06-07
Blinkit,Delhi,India Gate Dubar Basmati Rice (Long Grain),rice,51.0,51.0,0.0,True,2026-06-07
Blinkit,Delhi,India Gate Mogra Basmati Rice 5 Kg (Short Grain),rice,561.0,561.0,0.0,True,2026-06-07
Blinkit,Delhi,India Gate Mini II Mogra Basmati Rice (Short Grain),rice,96.0,96.0,0.0,True,2026-06-07
Blinkit,Delhi,India Gate Daily Premium Basmati Rice (Long Grain),rice,326.0,326.0,0.0,True,2026-06-07
Blinkit,Delhi,India Gate Mini Mogra Basmati Rice (Short Grain),rice,249.0,249.0,0.0,True,2026-06-07
Blinkit,Delhi,India Gate Feast Rozana Basmati Rice (Medium Grain),rice,136.0,136.0,0.0,True,2026-06-07
Blinkit,Delhi,Daawat Biryani Rice (Extra Long Grain),rice,142.0,142.0,0.0,True,2026-06-07
Blinkit,Delhi,India Gate Super Basmati Rice (1 kg + 500 g) (Extra Long Grain),rice,679.0,679.0,0.0,True,2026-06-07
Blinkit,Delhi,India Gate Daily Delight Pure Basmati Rice (Broken) (Short Grain),rice,248.0,248.0,0.0,True,2026-06-07
Blinkit,Delhi,Daawat Brown Basmati Rice (Long Grain),rice,724.0,724.0,0.0,True,2026-06-07
Blinkit,Delhi,Daawat Raw Sonamasuri Rice (Medium Grain),rice,132.0,132.0,0.0,True,2026-06-07
Blinkit,Delhi,Pansari Daily Dubar Basmati Rice (Roazana) (Long Grain),rice,299.0,299.0,0.0,True,2026-06-07
Blinkit,Delhi,Organic Tattva Organic Sonamasuri Rice 1 kg,rice,189.0,189.0,0.0,True,2026-06-07
Blinkit,Delhi,Whole Farm Grocery Raw Broken Rice,rice,438.0,438.0,0.0,True,2026-06-07
Blinkit,Delhi,Kohinoor Mini Mogra 2 Rice,rice,165.0,165.0,0.0,True,2026-06-07
Blinkit,Delhi,Pansari Mahak Broken Mogra Basmati Rice (Mogra) (Short Grain),rice,179.0,179.0,0.0,True,2026-06-07
Blinkit,Delhi,Whole Farm Premium Idli Rice,rice,64.0,64.0,0.0,True,2026-06-07
Blinkit,Delhi,India Gate Uplife Weight Watchers Brown Rice,rice,699.0,699.0,0.0,True,2026-06-07
Blinkit,Delhi,Tata Sampann Organic Arhar Dal Unpolished,dal,136.0,136.0,0.0,True,2026-06-07
Blinkit,Delhi,Tata Sampann Unpolished Masoor Dal,dal,65.0,65.0,0.0,True,2026-06-07
Blinkit,Delhi,Tata Sampann Unpolished Chana Dal,dal,314.0,314.0,0.0,True,2026-06-07
Blinkit,Delhi,Tata Sampann Unpolished Yellow Moong Dal (Dhuli) Split,dal,131.0,131.0,0.0,True,2026-06-07
Blinkit,Delhi,Tata Sampann Unpolished Toor Dal,dal,828.0,828.0,0.0,True,2026-06-07
Blinkit,Delhi,Whole Farm Grocery Malka Masoor,dal,96.0,96.0,0.0,True,2026-06-07
Blinkit,Delhi,Basic Arhar/ Toor Dal,dal,92.0,92.0,0.0,True,2026-06-07
Blinkit,Delhi,Basic Chana Dal,dal,91.0,91.0,0.0,True,2026-06-07
Blinkit,Delhi,Tata Sampann Unpolished Toor Dal/Arhar Dal,dal,172.0,172.0,0.0,True,2026-06-07
Blinkit,Delhi,Tata Sampann Masoor Dal Unpolished,dal,53.0,53.0,0.0,True,2026-06-07
Blinkit,Delhi,Rajdhani Chana Dal,dal,92.0,92.0,0.0,True,2026-06-07
Blinkit,Delhi,Rajdhani Malka Masoor,dal,61.0,61.0,0.0,True,2026-06-07
Blinkit,Delhi,Rajdhani Toor Dal/Toor Dal,dal,114.0,114.0,0.0,True,2026-06-07
Blinkit,Delhi,Fortune Chana Dal Unpolished,dal,58.0,58.0,0.0,True,2026-06-07
Blinkit,Delhi,Basic Malka Masoor,dal,81.0,81.0,0.0,True,2026-06-07
Blinkit,Delhi,Sattvik Earth Premium Chana Dal (Unpolished),dal,150.0,150.0,0.0,True,2026-06-07
Blinkit,Delhi,Rajdhani Moong Dal (Dhuli),dal,143.0,143.0,0.0,True,2026-06-07
Blinkit,Delhi,Fortune Malka Masoor Unpolished,dal,85.0,85.0,0.0,True,2026-06-07
Blinkit,Delhi,Whole Farm Premium Chana Dal Unpolished,dal,85.0,85.0,0.0,True,2026-06-07
Blinkit,Delhi,Whole Farm Premium Masoor Dal,dal,57.0,57.0,0.0,True,2026-06-07
Blinkit,Delhi,Tata Sampann Unpolished Mix Dal,dal,79.0,79.0,0.0,True,2026-06-07
Blinkit,Delhi,Mangat Ram Unpolished Chana Dal,dal,159.0,159.0,0.0,True,2026-06-07
Blinkit,Delhi,Whole Farm Premium Malka Masoor,dal,44.0,44.0,0.0,True,2026-06-07
Blinkit,Delhi,Tata Sampann Organic Masoor Dal Unpolished,dal,154.0,154.0,0.0,True,2026-06-07
Blinkit,Delhi,Rajdhani Urad Dal (Dhuli),dal,166.0,166.0,0.0,True,2026-06-07
Blinkit,Delhi,Mangat Ram Unpolished Masoor Dal Dhuli,dal,188.0,188.0,0.0,True,2026-06-07
Blinkit,Delhi,Rajdhani Malka Masoor Daal,dal,78.0,78.0,0.0,True,2026-06-07
Blinkit,Delhi,Tata Sampann Organic Chana Dal Unpolished,dal,141.0,141.0,0.0,True,2026-06-07
Blinkit,Delhi,Mangat Ram Pulses Panchmel Mix Dal,dal,154.0,154.0,0.0,True,2026-06-07
Blinkit,Delhi,Rajdhani Masoor Dal/Masri Dal,dal,139.0,139.0,0.0,True,2026-06-07
Blinkit,Delhi,Organic Shastra - Organic Chana Dal,dal,77.0,77.0,0.0,True,2026-06-07
Blinkit,Delhi,Tata Sampann Unpolished Moong Dal (Dhuli) Split,dal,65.0,65.0,0.0,True,2026-06-07
Blinkit,Delhi,Mangat Ram Unpolished Mix Dal,dal,155.0,155.0,0.0,True,2026-06-07
Blinkit,Delhi,Basic Moong Dal (Dhuli),dal,76.0,76.0,0.0,True,2026-06-07
Blinkit,Delhi,Tata Sampann Unpolished Green Moong (Sabut) Whole,dal,97.0,97.0,0.0,True,2026-06-07
Blinkit,Delhi,Tata Sampann Unpolished Split Urad Dal (Dhuli),dal,173.0,173.0,0.0,True,2026-06-07
Blinkit,Delhi,Mawana Premium Crystal Sulphurless Sugar - 5 kg,sugar,322.0,322.0,0.0,True,2026-06-07
Blinkit,Delhi,Whole Farm Grocery Sugar (Packet),sugar,53.0,53.0,0.0,True,2026-06-07
Blinkit,Delhi,Uttam Sugar Sulphurless Sugar,sugar,141.0,141.0,0.0,True,2026-06-07
Blinkit,Delhi,Fortune Sulphurless Sugar,sugar,65.0,65.0,0.0,True,2026-06-07
Blinkit,Delhi,24 Mantra Organic Sugar,sugar,100.0,100.0,0.0,True,2026-06-07
Blinkit,Delhi,Whole Farm Grocery Sugar (5 kg),sugar,100.0,100.0,0.0,True,2026-06-07
Blinkit,Delhi,Mawana Premium Crystal Sulphurless Sugar,sugar,38.0,38.0,0.0,True,2026-06-07
Blinkit,Delhi,Madhur Pure & Hygienic Sulphurless Sugar,sugar,55.0,55.0,0.0,True,2026-06-07
Blinkit,Delhi,Organic India Desi Khandsari Unrefined Organic Brown Sugar,sugar,349.0,349.0,0.0,True,2026-06-07
Blinkit,Delhi,Organic Tattva Organic Brown Sugar,sugar,69.0,69.0,0.0,True,2026-06-07
Blinkit,Delhi,Uttam Sugar Double Refined Castor sugar,sugar,277.0,277.0,0.0,True,2026-06-07
